,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Mean,Std,Entropy,Energy,Shan_Energy,filename,Unnamed: 0.1.1.1.1
350,14,14,14,14,0.002051187618923486,8.363728710642647,1.7120277350419404,204720022.0,3644607030.459785,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean16_2.csv,
351,15,15,15,15,-0.06431597889190609,9.47525597073858,1.5847158749459298,233320444.0,4214483362.751073,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean16_2.csv,
352,16,16,16,16,-0.07396790684977418,8.009805127209669,1.6198267830998787,223522634.0,4017480682.991867,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean16_2.csv,
353,17,17,17,17,-0.033160248671570504,8.381402001633871,1.6455666243308589,219285804.0,3933566886.19764,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean16_2.csv,
354,18,18,18,18,-0.007184412752782808,8.202424933465394,1.770892573516691,192318464.0,3399081619.69014,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean16_2.csv,
355,19,19,19,19,0.1464845412666998,5.474942057304809,1.4019700208986208,277148602.0,5099516766.282035,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean16_2.csv,
356,20,20,20,20,-0.0029389721305856324,0.08256998877605018,1.3910389707137054,310798784.0,5806585117.923885,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean16_2.csv,
357,0,0,0,0,-0.24725468144880644,13.089079874089293,1.6317360885796732,232425760.0,4209490334.461871,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
358,1,1,1,1,-0.2674850290407326,16.061050376094254,1.647801706898992,233693806.0,4239291699.447475,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
359,2,2,2,2,-0.19260609484181496,11.002536577883928,1.7372045726663818,203995464.0,3636394915.8292937,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
360,3,3,3,3,-0.15880695622536342,11.406822702793367,1.7415972054828113,202707786.0,3611440706.0563173,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
361,4,4,4,4,-0.15526312751602184,9.92595345947191,1.7087003696242742,209327852.0,3739664879.565208,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
362,5,5,5,5,-0.13632391752789885,12.2334019168718,1.5163226752141008,268464414.0,4950078581.125884,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
363,6,6,6,6,-2.151803018981028e-05,7.469334849405986,1.6768385184820542,214950630.0,3851135006.4758334,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
364,7,7,7,7,0.03663322958290738,9.58360443714536,1.7320767620874475,200718004.0,3566234733.4964366,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
365,8,8,8,8,-0.03857914321716538,9.366492373362703,1.7038644041769475,208841576.0,3730229002.2605705,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
366,9,9,9,9,-0.033734851130322686,9.23940980870718,1.7882810869384298,191351920.0,3384413443.091223,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
367,10,10,10,10,-0.15284846701676394,8.338899025690766,1.0111706804017355,424530744.0,8170719369.567347,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
368,11,11,11,11,0.11613449902037115,11.460712429794345,1.7245493143414514,199302850.0,3533030888.5498314,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
369,12,12,12,12,0.017778622322680553,7.9526712690953065,1.6135577082883534,225186898.0,4049757872.2972775,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
370,13,13,13,13,0.048496216511248254,8.958579853148564,1.6798571325294918,211156514.0,3771110713.086536,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
371,14,14,14,14,0.013941942553320518,9.592877425280443,1.4361632390832972,271923736.0,4995347995.101135,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
372,15,15,15,15,0.04066557294791506,9.48284282768442,1.6431112691103436,219388216.0,3935452550.293348,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
373,16,16,16,16,-0.09325340129638723,11.574748586946304,1.6752242469508876,217559488.0,3905236703.8344226,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
374,17,17,17,17,-0.0963812491304777,10.732492618367912,1.6879254000105712,211396360.0,3780461391.0629897,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
375,18,18,18,18,0.02555023948608354,10.216863449756596,1.3548463386036351,300694066.0,5585228684.614529,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
376,19,19,19,19,-0.07194582646485799,5.535210481767193,1.5336935711293964,247189006.0,4494821011.257054,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
377,20,20,20,20,0.0012030020460261158,0.07936406603103725,1.577415939622153,279222016.0,5220334576.583179,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean17_2.csv,
378,0,0,0,0,-0.029660785298412408,4.788783559049178,1.427819655409733,275000834.0,5060623009.440857,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
379,1,1,1,1,-0.015703403202457285,4.588947404396252,1.6204214795250715,225420646.0,4055533827.1806283,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
380,2,2,2,2,-0.027977341509962644,6.183963559177066,1.6807605071634142,211371894.0,3776398633.291407,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
381,3,3,3,3,-0.0929539750964166,7.688678392401773,1.6375814605365475,221469980.0,3978383819.34666,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
382,4,4,4,4,-0.009055141722349086,4.652653874805677,1.1538666055664255,353327568.0,6662045603.066834,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
383,5,5,5,5,-0.0004287526169291563,6.209868704072101,1.6230123136151768,222799722.0,4002493494.936248,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
384,6,6,6,6,-0.035691009672313194,5.01590548012492,1.74213484312322,198849730.0,3528472469.1075616,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
385,7,7,7,7,-0.010352778255407155,6.583234871270827,1.6159250253746278,226602810.0,4081024652.8433275,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
386,8,8,8,8,-0.04342864316659123,7.755770422637196,1.6924610884768303,208341974.0,3716227533.397339,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
387,9,9,9,9,-0.041153006377306345,6.776575364564955,1.6164288286300197,227840896.0,4107119946.295727,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
388,10,10,10,10,-0.14278472426535094,7.868347350921253,0.8711456810316385,537327280.0,10657246234.746195,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
389,11,11,11,11,0.05651509726962348,5.538738953726182,1.5477487427492596,243881000.0,4428708391.674004,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
390,12,12,12,12,-0.04096551494472992,7.756244248965848,1.691730860378156,209213246.0,3733576632.7662797,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
391,13,13,13,13,0.02310148742315144,6.6132663022954485,1.5792180969141547,235693032.0,4261955045.769136,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
392,14,14,14,14,-0.00540322080233993,8.883406515615956,1.6569432501187398,220408364.0,3960551736.0368924,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
393,15,15,15,15,0.16223787281706362,8.434663745688834,1.4854323366154951,261226400.0,4781355731.960097,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
394,16,16,16,16,0.05956467436791343,7.882300057716348,1.5389405555096165,242230158.0,4390546928.166731,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
395,17,17,17,17,-0.03161728479865727,6.792835751397607,1.6572668834293214,213704488.0,3819188620.6061697,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
396,18,18,18,18,-0.055727642209055205,6.859002000781188,1.624024457425273,228147410.0,4116669804.3602853,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
397,19,19,19,19,0.00637865276218801,2.064261508453938,1.6983378064888222,209334700.0,3737434664.0692453,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
398,20,20,20,20,0.004347861108170997,0.14014385366325374,1.5494411528311591,281803520.0,5255658675.282389,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean18_2.csv,
399,0,0,0,0,-0.01341273630648037,5.297319090521248,1.5930003074595984,230484552.0,4156864931.487743,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
400,1,1,1,1,-0.02335383306412464,5.884341030536826,1.6472203214749628,219578774.0,3940347944.281437,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
401,2,2,2,2,-0.05230745536322942,7.735641711086375,1.373249851664735,291315738.0,5392815635.122782,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
402,3,3,3,3,-0.011296510468226242,7.599950722604261,1.7841727945692207,189468650.0,3343158304.7234216,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
403,4,4,4,4,-0.0775179911750901,8.25513845719994,1.4930047092535208,264626192.0,4854292385.069585,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
404,5,5,5,5,-0.13723263876288205,9.511282901817587,1.650038283674699,216964348.0,3886447124.313201,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
405,6,6,6,6,-0.018468296145723644,6.531069177288598,1.7080859796603505,205374922.0,3657039971.149255,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
406,7,7,7,7,0.008118457474001655,9.68898750889136,1.6603747842337981,217174172.0,3894670873.2078056,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
407,8,8,8,8,0.10068526876527564,7.983749287961534,1.7066077288424644,202309550.0,3592080727.3262744,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
408,9,9,9,9,-0.013006130058122092,7.740189183143277,1.7153406679485277,204608826.0,3644097393.561499,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
409,10,10,10,10,-0.004222672196967261,7.584950544317888,1.7250787190877452,204325192.0,3640152009.1477365,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
410,11,11,11,11,0.05163391800078166,11.005533154796376,1.5315246573117065,244168332.0,4429339828.058002,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
411,12,12,12,12,-0.09698856161799344,10.568524328760738,1.769463678329396,194116866.0,3436854245.3819337,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
412,13,13,13,13,-0.007708018183826453,9.468311887001919,1.7473458796842711,195493340.0,3459419932.647386,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
413,14,14,14,14,-0.015531855469372285,8.098646225791907,1.725267728308179,200092368.0,3550843522.155708,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
414,15,15,15,15,-0.07870776742951455,8.847646594925783,1.7164425406234165,204905138.0,3651563886.214393,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
415,16,16,16,16,0.0227953288496853,8.07659569841184,1.6441375748229512,218588928.0,3918437908.2791476,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
416,17,17,17,17,0.05508594808684355,8.372918346418796,1.703523411379834,203498926.0,3615882358.640697,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
417,18,18,18,18,-0.006573646180132207,9.526322853359323,1.7709616669332562,191087140.0,3373297569.3174148,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
418,19,19,19,19,-0.00043184502849659656,4.652458401880762,1.6912165136681832,208441344.0,3717851506.9747424,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
419,20,20,20,20,0.0018739399965297461,0.09672819782419648,1.4922225346068456,282173404.0,5228208981.231052,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean19_2.csv,
420,0,0,0,0,-0.0901628605471794,11.303260726739776,1.6694967645286194,216036586.0,3871832213.184957,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
421,1,1,1,1,-0.09942639690372676,16.046848675036706,1.7794767031708445,186597286.0,3282643642.99507,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
422,2,2,2,2,-0.05802522809193805,10.8777689594035,1.6814158018659433,210543758.0,3759617570.3660398,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
423,3,3,3,3,0.03237593857137205,11.540456017461304,1.7296218661750031,199199552.0,3533072925.766696,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
424,4,4,4,4,0.016900635357652433,9.26872912840784,1.7087882062769435,206796180.0,3685829081.585526,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
425,5,5,5,5,-0.030552146312525542,10.573343198285905,1.6834232108185596,212504882.0,3801647799.666708,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
426,6,6,6,6,-0.054803410480782466,15.732140818049677,1.7816976642014104,191913934.0,3394236007.3561077,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
427,7,7,7,7,-0.16678326714406352,11.26578663312842,1.6406967773409242,221950234.0,3990414685.6638994,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
428,8,8,8,8,-0.06516621992294319,10.728548661032088,1.7753165996782212,191412244.0,3381725736.8739805,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
429,9,9,9,9,-0.05727288411535676,10.217015641679161,1.7740443540211994,192705206.0,3408347176.2985106,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
430,10,10,10,10,-0.07365748729029471,10.84389672285814,1.7927523841742985,188343290.0,3321948671.249922,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
431,11,11,11,11,-0.03546881383562142,8.138258243462104,1.7578517855352898,195006684.0,3452288166.900797,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
432,12,12,12,12,0.005594098727610469,9.085095502019488,1.6008860983910898,227827802.0,4102238150.8239617,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
433,13,13,13,13,-0.04602063202522115,9.112135127739533,1.7247800076914657,200636826.0,3563113128.9094186,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
434,14,14,14,14,0.04682527778581834,8.703396772644464,1.6411943132899942,218514846.0,3916208405.6210647,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
435,15,15,15,15,-0.2254685254933905,12.85615286751851,1.2705721933271723,328488728.0,6159656094.779811,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
436,16,16,16,16,-0.08029659935439586,11.975992059195486,1.7577012844451214,194790826.0,3447620346.917462,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
437,17,17,17,17,-0.06863294403114725,9.999995524548273,1.720780952106919,203797084.0,3628299535.438789,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
438,18,18,18,18,0.004755651172791076,9.78705978668473,1.7092278107287109,205637858.0,3663061786.658847,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
439,19,19,19,19,0.016412299456413967,6.6636351844794826,1.2304521470988234,343386962.0,6467284277.374575,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
440,20,20,20,20,-2.28443496087705e-06,0.016521151968819123,1.6957317576662212,210430076.0,3759637377.1395016,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean20_2.csv,
441,0,0,0,0,-0.1796132092351814,10.257932322936686,1.5521954025013898,253801562.0,4642587623.750787,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
442,1,1,1,1,-0.2159048982595428,13.431281181536212,1.5860037734987698,238861548.0,4331880792.102683,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
443,2,2,2,2,-0.033912150903652696,7.478848609770769,1.6361994689742323,221880288.0,3987451359.0770135,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
444,3,3,3,3,0.0375428673674522,7.816099361275183,1.6485383550428416,220068196.0,3950825977.29873,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
445,4,4,4,4,-0.06975738212030508,8.250674841686633,1.6908984489213672,207648266.0,3699749168.807243,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
446,5,5,5,5,-0.004726772535711148,8.938708486180264,1.6800963898348384,214863454.0,3850207541.5040846,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
447,6,6,6,6,-0.01378935153978948,5.522235058357737,1.6577306455974683,215837198.0,3865190334.5881686,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
448,7,7,7,7,0.0025651490001823217,7.552495227669161,1.7678821389333204,191962476.0,3390258556.7374268,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
449,8,8,8,8,-0.014685745530776818,7.352518216868835,1.6186961500860215,226502724.0,4080148167.0546093,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
450,9,9,9,9,0.04533209384307737,8.111508264627389,1.626073043038955,225780436.0,4066555468.4282117,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
451,10,10,10,10,-0.004542789831439043,5.3842416683295165,1.6385216467728378,221492964.0,3979482835.4575095,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
452,11,11,11,11,0.053371583453077985,5.758913291049375,1.602040197640065,230697638.0,4163920567.081538,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
453,12,12,12,12,0.02164985730781656,7.219585568213817,1.6516674973861931,217503620.0,3897510688.511261,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
454,13,13,13,13,0.023074277903700462,7.1721307859630885,1.5275670985813905,247076870.0,4490697217.588118,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
455,14,14,14,14,0.11324267837591695,9.691637002442153,1.4673988164144656,262957266.0,4810940615.668892,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
456,15,15,15,15,0.16469042133017975,9.705363348544644,1.6079708309588805,226477712.0,4074922575.6426697,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
457,16,16,16,16,-0.07835329699008901,8.680134294883983,1.6190297543431145,225130718.0,4049261717.414528,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
458,17,17,17,17,-0.04265909856786372,8.334808254795494,1.5912394678169035,234628260.0,4244633193.088002,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
459,18,18,18,18,0.1086126314411503,8.792832840408671,1.5242261919506055,248408824.0,4517355463.7833395,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
460,19,19,19,19,-0.05877501642746804,4.615513288644262,1.6325166951557757,223465418.0,4017173448.978396,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
461,20,20,20,20,0.0038599644621686415,0.10626315511439803,1.4925382024965372,280880416.0,5204355956.056251,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean21_2.csv,
462,0,0,0,0,-0.32754857923424113,15.649279016028144,1.2983363939775292,334233400.0,6300191543.221262,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
463,1,1,1,1,-0.2540926864640808,14.83492568940948,1.1724601145352114,365425432.0,6928350165.889235,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
464,2,2,2,2,-0.0829624773223321,11.283963648736075,1.6156929500501869,231151626.0,4178307359.0579906,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
465,3,3,3,3,-0.019290563183277137,13.05842233325075,1.7086130193988809,207899576.0,3711126705.8852463,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
466,4,4,4,4,-0.16273221445315186,11.171594755897932,1.5169056360510706,262884934.0,4824114793.30834,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
467,5,5,5,5,0.02637686077592073,11.023171643397198,1.2917769068112341,327417458.0,6142787209.890386,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean22_2.csv,
